Index,Set,Type,Date,Source,Link,Title,Context,Comment,Hate speech,Counter speech,Gender,Disability,Race/Nationality,Region (Korea),Age,Profanity,Ikiyano-style
400,14,3,2024-06-07,디시인사이드,https://gall.dcinside.com/board/view/?id=dcbest&no=237579&_dcbest=1&page=103,맛있는 광주5미....대표음식....jpg,광주광역시의 맛있는 음식 다섯 가지를 소개했다.,한식은 전라도가 1티어 맞다.,0,0,0,0,0,0,0,0,0
401,14,3,2024-06-07,디시인사이드,https://gall.dcinside.com/board/view/?id=dcbest&no=237579&_dcbest=1&page=103,맛있는 광주5미....대표음식....jpg,광주광역시의 맛있는 음식 다섯 가지를 소개했다.,전라도 음식이 제일 맛있는건 부정불가임. 김치도 전라도쪽이 맛있음,0,0,0,0,0,0,0,0,0
402,14,3,2024-06-07,디시인사이드,https://gall.dcinside.com/board/view/?id=dcbest&no=237579&_dcbest=1&page=103,맛있는 광주5미....대표음식....jpg,광주광역시의 맛있는 음식 다섯 가지를 소개했다.,광주가 진짜 대한민국의 수도지,0,0,0,0,0,0,0,0,0
403,14,3,2024-06-07,디시인사이드,https://gall.dcinside.com/board/view/?id=dcbest&no=237579&_dcbest=1&page=103,맛있는 광주5미....대표음식....jpg,광주광역시의 맛있는 음식 다섯 가지를 소개했다.,맛 괜찮다,0,0,0,0,0,0,0,0,0
404,14,3,2024-06-07,디시인사이드,https://gall.dcinside.com/board/view/?id=dcbest&no=237579&_dcbest=1&page=103,맛있는 광주5미....대표음식....jpg,광주광역시의 맛있는 음식 다섯 가지를 소개했다.,맛있어 보이긴 하네,0,0,0,0,0,0,0,0,0
405,14,3,2024-06-07,디시인사이드,https://gall.dcinside.com/board/view/?id=dcbest&no=237579&_dcbest=1&page=103,맛있는 광주5미....대표음식....jpg,광주광역시의 맛있는 음식 다섯 가지를 소개했다.,"오리탕은 인정임

걸죽하니 맛있음",0,0,0,0,0,0,0,0,0
406,14,3,2024-06-07,디시인사이드,https://gall.dcinside.com/board/view/?id=dcbest&no=237579&_dcbest=1&page=103,맛있는 광주5미....대표음식....jpg,광주광역시의 맛있는 음식 다섯 가지를 소개했다.,역시 광주다,0,0,0,0,0,0,0,0,0
407,14,3,2024-06-07,디시인사이드,https://gall.dcinside.com/board/view/?id=dcbest&no=237579&_dcbest=1&page=103,맛있는 광주5미....대표음식....jpg,광주광역시의 맛있는 음식 다섯 가지를 소개했다.,오리탕은 부추가 아니라 미나리다,0,0,0,0,0,0,0,0,0
408,14,3,2024-06-07,디시인사이드,https://gall.dcinside.com/board/view/?id=dcbest&no=237579&_dcbest=1&page=103,맛있는 광주5미....대표음식....jpg,광주광역시의 맛있는 음식 다섯 가지를 소개했다.,뭔 듣도보도못한 떡갈비여 광주는 국밥이 맛있는데,0,0,0,0,0,0,0,0,0
409,14,3,2024-06-07,디시인사이드,https://gall.dcinside.com/board/view/?id=dcbest&no=237579&_dcbest=1&page=103,맛있는 광주5미....대표음식....jpg,광주광역시의 맛있는 음식 다섯 가지를 소개했다.,오리탕은 먹어보고 싶긴 하네,0,0,0,0,0,0,0,0,0
410,14,3,2024-06-07,디시인사이드,https://gall.dcinside.com/board/view/?id=dcbest&no=237579&_dcbest=1&page=103,맛있는 광주5미....대표음식....jpg,광주광역시의 맛있는 음식 다섯 가지를 소개했다.,그나마 저건 괜찮음 들깨가 구수함,0,0,0,0,0,0,0,0,0
411,14,3,2024-06-07,디시인사이드,https://gall.dcinside.com/board/view/?id=dcbest&no=237579&_dcbest=1&page=103,맛있는 광주5미....대표음식....jpg,광주광역시의 맛있는 음식 다섯 가지를 소개했다.,오리탕은 맛있긴함,0,0,0,0,0,0,0,0,0
412,14,3,2024-06-07,디시인사이드,https://gall.dcinside.com/board/view/?id=dcbest&no=237579&_dcbest=1&page=103,맛있는 광주5미....대표음식....jpg,광주광역시의 맛있는 음식 다섯 가지를 소개했다.,송정역 떡갈비 골목이 있는데 거기서 정식묵으면 육전도 밑반찬으로 준다 육전맛이 진주육전 저리가라임,0,0,0,0,0,0,0,0,0
413,14,3,2024-06-07,디시인사이드,https://gall.dcinside.com/board/view/?id=dcbest&no=237579&_dcbest=1&page=103,맛있는 광주5미....대표음식....jpg,광주광역시의 맛있는 음식 다섯 가지를 소개했다.,"오리탕빼고는 들어본적이없는것같냐
오리탕은 맛있음",0,0,0,0,0,0,0,0,0
414,14,3,2024-06-07,디시인사이드,https://gall.dcinside.com/board/view/?id=dcbest&no=237579&_dcbest=1&page=103,맛있는 광주5미....대표음식....jpg,광주광역시의 맛있는 음식 다섯 가지를 소개했다.,오리탕은 진짜 별미님,0,0,0,0,0,0,0,0,0
415,14,3,2024-06-07,디시인사이드,https://gall.dcinside.com/board/view/?id=dcbest&no=237579&_dcbest=1&page=103,맛있는 광주5미....대표음식....jpg,광주광역시의 맛있는 음식 다섯 가지를 소개했다.,영미 오리탕 맛없다고 소문이 자자하던댕 ㄹㅇ,0,0,0,0,0,0,0,0,0
416,14,3,2024-06-07,디시인사이드,https://gall.dcinside.com/board/view/?id=dcbest&no=237579&_dcbest=1&page=103,맛있는 광주5미....대표음식....jpg,광주광역시의 맛있는 음식 다섯 가지를 소개했다.,영미 맛있는날은 존맛이고 맛없는날은 존나맛없음. 솔직히 복불복임..,0,0,0,0,0,0,0,1,0
417,14,3,2024-06-07,디시인사이드,https://gall.dcinside.com/board/view/?id=dcbest&no=237579&_dcbest=1&page=103,맛있는 광주5미....대표음식....jpg,광주광역시의 맛있는 음식 다섯 가지를 소개했다.,오리탕 맛있겠네,0,0,0,0,0,0,0,0,0
418,14,3,2024-06-07,디시인사이드,https://gall.dcinside.com/board/view/?id=dcbest&no=237579&_dcbest=1&page=103,맛있는 광주5미....대표음식....jpg,광주광역시의 맛있는 음식 다섯 가지를 소개했다.,광주 음식이.. 내 입맛엔 짜더라…,0,0,0,0,0,0,0,0,0
419,14,3,2024-06-07,디시인사이드,https://gall.dcinside.com/board/view/?id=dcbest&no=237579&_dcbest=1&page=103,맛있는 광주5미....대표음식....jpg,광주광역시의 맛있는 음식 다섯 가지를 소개했다.,먹고 싶은 거 하나도 없네~ 일전에 부산 갔을 때도 음식 다 별루였는데,0,0,0,0,0,0,0,0,0
420,14,3,2024-06-07,디시인사이드,https://gall.dcinside.com/board/view/?id=dcbest&no=237579&_dcbest=1&page=103,맛있는 광주5미....대표음식....jpg,광주광역시의 맛있는 음식 다섯 가지를 소개했다.,오리탕 저거 어떰? 눈으로만 보기엔 엄청 느끼해 보이는데,0,0,0,0,0,0,0,0,0
421,14,3,2024-06-07,디시인사이드,https://gall.dcinside.com/board/view/?id=dcbest&no=237579&_dcbest=1&page=103,맛있는 광주5미....대표음식....jpg,광주광역시의 맛있는 음식 다섯 가지를 소개했다.,오리탕은 그냥 서울에있는거먹어도 맛있다,0,0,0,0,0,0,0,0,0
422,14,3,2024-06-07,디시인사이드,https://gall.dcinside.com/board/view/?id=dcbest&no=237579&_dcbest=1&page=103,맛있는 광주5미....대표음식....jpg,광주광역시의 맛있는 음식 다섯 가지를 소개했다.,이제 상추튀김 안 먹음?,0,0,0,0,0,0,0,0,0
423,14,3,2024-06-07,디시인사이드,https://gall.dcinside.com/board/view/?id=dcbest&no=237579&_dcbest=1&page=103,맛있는 광주5미....대표음식....jpg,광주광역시의 맛있는 음식 다섯 가지를 소개했다.,솔직히 맛있겠네,0,0,0,0,0,0,0,0,0
424,14,3,2024-06-07,디시인사이드,https://gall.dcinside.com/board/view/?id=dcbest&no=237579&_dcbest=1&page=103,맛있는 광주5미....대표음식....jpg,광주광역시의 맛있는 음식 다섯 가지를 소개했다.,떡갈비 빼고는 별로,0,0,0,0,0,0,0,0,0
425,15,1,2024-06-07,디시인사이드,https://gall.dcinside.com/board/view/?id=dcbest&no=237639&_dcbest=1&page=103,싱글벙글 진짜 인종차별...jpg,"미국의 한 학교에서 체험 학습 명목으로 흑인 학생들에게 목화농장에서 무급으로 목화를 따게 했고, 학생이 집에 목화를 하나 가져와서 이 사건이 발각되었다.",유전자보소,1,0,0,0,1,0,0,0,0
426,15,1,2024-06-07,디시인사이드,https://gall.dcinside.com/board/view/?id=dcbest&no=237639&_dcbest=1&page=103,싱글벙글 진짜 인종차별...jpg,"미국의 한 학교에서 체험 학습 명목으로 흑인 학생들에게 목화농장에서 무급으로 목화를 따게 했고, 학생이 집에 목화를 하나 가져와서 이 사건이 발각되었다.",유전자 근본은 어디안가노 ㅋㅋㅋㅋ,1,0,0,0,1,0,0,0,1
427,15,1,2024-06-07,디시인사이드,https://gall.dcinside.com/board/view/?id=dcbest&no=237639&_dcbest=1&page=103,싱글벙글 진짜 인종차별...jpg,"미국의 한 학교에서 체험 학습 명목으로 흑인 학생들에게 목화농장에서 무급으로 목화를 따게 했고, 학생이 집에 목화를 하나 가져와서 이 사건이 발각되었다.",전문가를 공짜로 쓰려니까 그렇지,1,0,0,0,1,0,0,0,0
428,15,1,2024-06-07,디시인사이드,https://gall.dcinside.com/board/view/?id=dcbest&no=237639&_dcbest=1&page=103,싱글벙글 진짜 인종차별...jpg,"미국의 한 학교에서 체험 학습 명목으로 흑인 학생들에게 목화농장에서 무급으로 목화를 따게 했고, 학생이 집에 목화를 하나 가져와서 이 사건이 발각되었다.",저들에겐 당연한일임,1,0,0,0,1,0,0,0,0
429,15,1,2024-06-07,디시인사이드,https://gall.dcinside.com/board/view/?id=dcbest&no=237639&_dcbest=1&page=103,싱글벙글 진짜 인종차별...jpg,"미국의 한 학교에서 체험 학습 명목으로 흑인 학생들에게 목화농장에서 무급으로 목화를 따게 했고, 학생이 집에 목화를 하나 가져와서 이 사건이 발각되었다.",진짜 유전자 자체가 우리랑 다른듯 ㅋㅋ,1,0,0,0,1,0,0,0,0
430,15,1,2024-06-07,디시인사이드,https://gall.dcinside.com/board/view/?id=dcbest&no=237639&_dcbest=1&page=103,싱글벙글 진짜 인종차별...jpg,"미국의 한 학교에서 체험 학습 명목으로 흑인 학생들에게 목화농장에서 무급으로 목화를 따게 했고, 학생이 집에 목화를 하나 가져와서 이 사건이 발각되었다.",그냥 평범한 전통체험인데..,1,0,0,0,1,0,0,0,0
431,15,1,2024-06-07,디시인사이드,https://gall.dcinside.com/board/view/?id=dcbest&no=237639&_dcbest=1&page=103,싱글벙글 진짜 인종차별...jpg,"미국의 한 학교에서 체험 학습 명목으로 흑인 학생들에게 목화농장에서 무급으로 목화를 따게 했고, 학생이 집에 목화를 하나 가져와서 이 사건이 발각되었다.",전통문화 체험이노ㅋㅋㅋ,1,0,0,0,1,0,0,0,1
432,15,1,2024-06-07,디시인사이드,https://gall.dcinside.com/board/view/?id=dcbest&no=237639&_dcbest=1&page=103,싱글벙글 진짜 인종차별...jpg,"미국의 한 학교에서 체험 학습 명목으로 흑인 학생들에게 목화농장에서 무급으로 목화를 따게 했고, 학생이 집에 목화를 하나 가져와서 이 사건이 발각되었다.",유전자에 새겨진것을 깨달아버린www,1,0,0,0,1,0,0,0,0
433,15,1,2024-06-07,디시인사이드,https://gall.dcinside.com/board/view/?id=dcbest&no=237639&_dcbest=1&page=103,싱글벙글 진짜 인종차별...jpg,"미국의 한 학교에서 체험 학습 명목으로 흑인 학생들에게 목화농장에서 무급으로 목화를 따게 했고, 학생이 집에 목화를 하나 가져와서 이 사건이 발각되었다.",대구냐,1,0,0,0,0,1,0,0,0
434,15,1,2024-06-07,디시인사이드,https://gall.dcinside.com/board/view/?id=dcbest&no=237639&_dcbest=1&page=103,싱글벙글 진짜 인종차별...jpg,"미국의 한 학교에서 체험 학습 명목으로 흑인 학생들에게 목화농장에서 무급으로 목화를 따게 했고, 학생이 집에 목화를 하나 가져와서 이 사건이 발각되었다.",개웃기노 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1,0,0,0,1,0,0,1,1
435,15,1,2024-06-07,디시인사이드,https://gall.dcinside.com/board/view/?id=dcbest&no=237639&_dcbest=1&page=103,싱글벙글 진짜 인종차별...jpg,"미국의 한 학교에서 체험 학습 명목으로 흑인 학생들에게 목화농장에서 무급으로 목화를 따게 했고, 학생이 집에 목화를 하나 가져와서 이 사건이 발각되었다.",ㅋㅋㅋㅋㅋ 개웃기네 ㅋㅋㅋ,1,0,0,0,1,0,0,1,0
436,15,1,2024-06-07,디시인사이드,https://gall.dcinside.com/board/view/?id=dcbest&no=237639&_dcbest=1&page=103,싱글벙글 진짜 인종차별...jpg,"미국의 한 학교에서 체험 학습 명목으로 흑인 학생들에게 목화농장에서 무급으로 목화를 따게 했고, 학생이 집에 목화를 하나 가져와서 이 사건이 발각되었다.",역사 체험인데 뭐가 문제임?,1,0,0,0,1,0,0,0,0
437,15,1,2024-06-07,디시인사이드,https://gall.dcinside.com/board/view/?id=dcbest&no=237639&_dcbest=1&page=103,싱글벙글 진짜 인종차별...jpg,"미국의 한 학교에서 체험 학습 명목으로 흑인 학생들에게 목화농장에서 무급으로 목화를 따게 했고, 학생이 집에 목화를 하나 가져와서 이 사건이 발각되었다.",우리나라로 치면 민속촌 간거아님? 뭐가문제야,1,0,0,0,1,0,0,0,0
438,15,1,2024-06-07,디시인사이드,https://gall.dcinside.com/board/view/?id=dcbest&no=237639&_dcbest=1&page=103,싱글벙글 진짜 인종차별...jpg,"미국의 한 학교에서 체험 학습 명목으로 흑인 학생들에게 목화농장에서 무급으로 목화를 따게 했고, 학생이 집에 목화를 하나 가져와서 이 사건이 발각되었다.",전통문화를 왜 부정하는거임?,1,0,0,0,1,0,0,0,0
439,15,1,2024-06-07,디시인사이드,https://gall.dcinside.com/board/view/?id=dcbest&no=237639&_dcbest=1&page=103,싱글벙글 진짜 인종차별...jpg,"미국의 한 학교에서 체험 학습 명목으로 흑인 학생들에게 목화농장에서 무급으로 목화를 따게 했고, 학생이 집에 목화를 하나 가져와서 이 사건이 발각되었다.",존나웃겨ㅗㅋㅋ,1,0,0,0,1,0,0,1,0
440,15,1,2024-06-07,디시인사이드,https://gall.dcinside.com/board/view/?id=dcbest&no=237639&_dcbest=1&page=103,싱글벙글 진짜 인종차별...jpg,"미국의 한 학교에서 체험 학습 명목으로 흑인 학생들에게 목화농장에서 무급으로 목화를 따게 했고, 학생이 집에 목화를 하나 가져와서 이 사건이 발각되었다.",참선생,1,0,0,0,1,0,0,0,0
441,15,1,2024-06-07,디시인사이드,https://gall.dcinside.com/board/view/?id=dcbest&no=237639&_dcbest=1&page=103,싱글벙글 진짜 인종차별...jpg,"미국의 한 학교에서 체험 학습 명목으로 흑인 학생들에게 목화농장에서 무급으로 목화를 따게 했고, 학생이 집에 목화를 하나 가져와서 이 사건이 발각되었다.",ㅆㅂ 개웃긴데,1,0,0,0,1,0,0,1,0
442,15,1,2024-06-07,디시인사이드,https://gall.dcinside.com/board/view/?id=dcbest&no=237639&_dcbest=1&page=103,싱글벙글 진짜 인종차별...jpg,"미국의 한 학교에서 체험 학습 명목으로 흑인 학생들에게 목화농장에서 무급으로 목화를 따게 했고, 학생이 집에 목화를 하나 가져와서 이 사건이 발각되었다.",존나 유쾌하네 ㅋㅋㅋ,1,0,0,0,1,0,0,1,0
443,15,1,2024-06-07,디시인사이드,https://gall.dcinside.com/board/view/?id=dcbest&no=237639&_dcbest=1&page=103,싱글벙글 진짜 인종차별...jpg,"미국의 한 학교에서 체험 학습 명목으로 흑인 학생들에게 목화농장에서 무급으로 목화를 따게 했고, 학생이 집에 목화를 하나 가져와서 이 사건이 발각되었다.","인생에서 어울리는 보직 찾는거 만큼 힘든것도 없는데, 선생이 미리 진로 정해줬노
참선생이다",1,0,0,0,1,0,0,0,1
444,15,1,2024-06-07,디시인사이드,https://gall.dcinside.com/board/view/?id=dcbest&no=237639&_dcbest=1&page=103,싱글벙글 진짜 인종차별...jpg,"미국의 한 학교에서 체험 학습 명목으로 흑인 학생들에게 목화농장에서 무급으로 목화를 따게 했고, 학생이 집에 목화를 하나 가져와서 이 사건이 발각되었다.",이건 볼때마다 웃기네 시발 ㅋㅋㅋ,1,0,0,0,1,0,0,1,0
445,15,1,2024-06-07,디시인사이드,https://gall.dcinside.com/board/view/?id=dcbest&no=237639&_dcbest=1&page=103,싱글벙글 진짜 인종차별...jpg,"미국의 한 학교에서 체험 학습 명목으로 흑인 학생들에게 목화농장에서 무급으로 목화를 따게 했고, 학생이 집에 목화를 하나 가져와서 이 사건이 발각되었다.",전통문화 체험인데,1,0,0,0,1,0,0,0,0
446,15,1,2024-06-07,디시인사이드,https://gall.dcinside.com/board/view/?id=dcbest&no=237639&_dcbest=1&page=103,싱글벙글 진짜 인종차별...jpg,"미국의 한 학교에서 체험 학습 명목으로 흑인 학생들에게 목화농장에서 무급으로 목화를 따게 했고, 학생이 집에 목화를 하나 가져와서 이 사건이 발각되었다.",조상의 유산을 체험하게 해준거네,1,0,0,0,1,0,0,0,0
447,15,2,,,,,"삼성 라이온즈 투수 원태인의 조상은 일제 강점기, 일본군에게 돌팔매를 명중시킨 원태우 의사이다.",유전자보소,0,0,0,0,0,0,0,0,0
448,15,2,,,,,"삼성 라이온즈 투수 원태인의 조상은 일제 강점기, 일본군에게 돌팔매를 명중시킨 원태우 의사이다.",유전자 근본은 어디안가노 ㅋㅋㅋㅋ,0,0,0,0,0,0,0,0,1
449,15,2,,,,,공공 기관의 청년 열정 페이가 논란이 되었다.,전문가를 공짜로 쓰려니까 그렇지,0,0,0,0,0,0,0,0,0
450,15,2,,,,,"삼성 라이온즈 투수 원태인의 조상은 일제 강점기, 일본군에게 돌팔매를 명중시킨 원태우 의사이다.",저들에겐 당연한일임,0,0,0,0,0,0,0,0,0
451,15,2,,,,,"삼성 라이온즈 투수 원태인의 조상은 일제 강점기, 일본군에게 돌팔매를 명중시킨 원태우 의사이다.",진짜 유전자 자체가 우리랑 다른듯 ㅋㅋ,0,0,0,0,0,0,0,0,0
452,15,2,,,,,"롯데월드 민속박물관에서는 공예 체험 등, 다양한 전통 체험 프로그램을 제공한다.",그냥 평범한 전통체험인데..,0,0,0,0,0,0,0,0,0
